6748253,2013-06-09,48,153239,8.0,,
6792866,2013-06-10,48,153239,4.0,,
6835793,2013-06-11,48,153239,1.0,,
6879301,2013-06-12,48,153239,4.0,,
6922204,2013-06-13,48,153239,4.0,,
6965934,2013-06-14,48,153239,2.0,,
7013985,2013-06-15,48,153239,7.0,,
7060019,2013-06-16,48,153239,7.0,,
7105029,2013-06-17,48,153239,4.0,,
7148946,2013-06-18,48,153239,3.0,,
7192363,2013-06-19,48,153239,3.0,,
7235964,2013-06-20,48,153239,6.0,,
7326926,2013-06-22,48,153239,17.0,,
7373931,2013-06-23,48,153239,7.0,,
7418448,2013-06-24,48,153239,1.0,,
7461944,2013-06-25,48,153239,2.0,,
7505389,2013-06-26,48,153239,3.0,,
7547985,2013-06-27,48,153239,1.0,,
7592003,2013-06-28,48,153239,5.0,,
7640224,2013-06-29,48,153239,18.0,,
7734470,2013-07-01,48,153239,7.0,,
7780348,2013-07-02,48,153239,2.0,,
7870322,2013-07-04,48,153239,3.0,,
7915040,2013-07-05,48,153239,5.0,,
7962866,2013-07-06,48,153239,10.0,,
8009898,2013-07-07,48,153239,6.0,,
8054245,2013-07-08,48,153239,2.0,,
8097748,2013-07-09,48,153239,5.0,,
8140657,2013-07-10,48,153239,2.0,,
8225936,2013-07-12,48,153239,2.0,,
8272171,2013-07-13,48,153239,9.0,,
8317574,2013-07-14,48,153239,8.0,,
8362043,2013-07-15,48,153239,3.0,,
8406141,2013-07-16,48,153239,2.0,,
8449844,2013-07-17,48,153239,5.0,,
8492542,2013-07-18,48,153239,1.0,,
8535849,2013-07-19,48,153239,3.0,,
8582273,2013-07-20,48,153239,7.0,,
8628041,2013-07-21,48,153239,10.0,,
8672637,2013-07-22,48,153239,1.0,,
8716680,2013-07-23,48,153239,3.0,,
8759906,2013-07-24,48,153239,3.0,,
8803625,2013-07-25,48,153239,1.0,,
8847393,2013-07-26,48,153239,3.0,,
8894040,2013-07-27,48,153239,12.0,,
8939659,2013-07-28,48,153239,6.0,,
8983915,2013-07-29,48,153239,1.0,,
9028087,2013-07-30,48,153239,1.0,,
9073517,2013-07-31,48,153239,4.0,,
9120142,2013-08-01,48,153239,3.0,,
9166542,2013-08-02,48,153239,3.0,,
9215434,2013-08-03,48,153239,17.0,,
9309541,2013-08-05,48,153239,4.0,,
9355102,2013-08-06,48,153239,1.0,,
9400089,2013-08-07,48,153239,1.0,,
9444680,2013-08-08,48,153239,5.0,,
9489411,2013-08-09,48,153239,3.0,,
9536546,2013-08-10,48,153239,2.0,,
9583028,2013-08-11,48,153239,6.0,,
9628668,2013-08-12,48,153239,3.0,,
9673392,2013-08-13,48,153239,3.0,,
9762166,2013-08-15,48,153239,3.0,,
9807760,2013-08-16,48,153239,1.0,,
9855652,2013-08-17,48,153239,8.0,,
9902731,2013-08-18,48,153239,3.0,,
9948310,2013-08-19,48,153239,4.0,,
9993837,2013-08-20,48,153239,2.0,,
10038758,2013-08-21,48,153239,1.0,,
10082732,2013-08-22,48,153239,2.0,,
10127421,2013-08-23,48,153239,4.0,,
10175182,2013-08-24,48,153239,2.0,,
10222041,2013-08-25,48,153239,2.0,,
10267513,2013-08-26,48,153239,8.0,,
10312262,2013-08-27,48,153239,2.0,,
10356490,2013-08-28,48,153239,5.0,,
10400425,2013-08-29,48,153239,3.0,,
10445883,2013-08-30,48,153239,4.0,,
10494882,2013-08-31,48,153239,4.0,,
10544054,2013-09-01,48,153239,16.0,,
10591777,2013-09-02,48,153239,7.0,,
10638339,2013-09-03,48,153239,8.0,,
10684482,2013-09-04,48,153239,7.0,,
10729673,2013-09-05,48,153239,2.0,,
10774388,2013-09-06,48,153239,15.0,,
10823034,2013-09-07,48,153239,8.0,,
10871201,2013-09-08,48,153239,7.0,,
10961272,2013-09-10,48,153239,5.0,,
11005505,2013-09-11,48,153239,5.0,,
11048874,2013-09-12,48,153239,5.0,,
11141278,2013-09-14,48,153239,11.0,,
11189237,2013-09-15,48,153239,10.0,,
11235277,2013-09-16,48,153239,6.0,,
11280261,2013-09-17,48,153239,3.0,,
11324483,2013-09-18,48,153239,2.0,,
11367927,2013-09-19,48,153239,7.0,,
11412511,2013-09-20,48,153239,4.0,,
11460630,2013-09-21,48,153239,6.0,,
11508109,2013-09-22,48,153239,10.0,,
11553781,2013-09-23,48,153239,7.0,,
11598237,2013-09-24,48,153239,3.0,,
11642477,2013-09-25,48,153239,1.0,,
11730345,2013-09-27,48,153239,2.0,,
11779013,2013-09-28,48,153239,9.0,,
11827177,2013-09-29,48,153239,12.0,,
11873655,2013-09-30,48,153239,2.0,,
11921230,2013-10-01,48,153239,10.0,,
11968445,2013-10-02,48,153239,2.0,,
12014379,2013-10-03,48,153239,3.0,,
12060604,2013-10-04,48,153239,14.0,,
12109734,2013-10-05,48,153239,14.0,,
12157947,2013-10-06,48,153239,8.0,,
12204202,2013-10-07,48,153239,4.0,,
12249401,2013-10-08,48,153239,5.0,,
12293941,2013-10-09,48,153239,1.0,,
12338594,2013-10-10,48,153239,1.0,,
12384920,2013-10-11,48,153239,10.0,,
12432494,2013-10-12,48,153239,3.0,,
12479984,2013-10-13,48,153239,8.0,,
12525592,2013-10-14,48,153239,7.0,,
12570507,2013-10-15,48,153239,4.0,,
12616161,2013-10-16,48,153239,1.0,,
12660969,2013-10-17,48,153239,2.0,,
12705590,2013-10-18,48,153239,3.0,,
12754273,2013-10-19,48,153239,8.0,,
12802884,2013-10-20,48,153239,12.0,,
12848856,2013-10-21,48,153239,9.0,,
12893555,2013-10-22,48,153239,2.0,,
12938348,2013-10-23,48,153239,4.0,,
12982283,2013-10-24,48,153239,4.0,,
13026639,2013-10-25,48,153239,2.0,,
13074857,2013-10-26,48,153239,5.0,,
13123063,2013-10-27,48,153239,7.0,,
13168857,2013-10-28,48,153239,3.0,,
13213445,2013-10-29,48,153239,1.0,,
13257994,2013-10-30,48,153239,2.0,,
13302658,2013-10-31,48,153239,2.0,,
13349611,2013-11-01,48,153239,9.0,,
13399207,2013-11-02,48,153239,3.0,,
13448537,2013-11-03,48,153239,5.0,,
13495966,2013-11-04,48,153239,17.0,,
13544728,2013-11-05,48,153239,3.0,,
13593495,2013-11-06,48,153239,4.0,,
13641022,2013-11-07,48,153239,3.0,,
13688868,2013-11-08,48,153239,3.0,,
13740267,2013-11-09,48,153239,6.0,,
13791874,2013-11-10,48,153239,11.0,,
13840376,2013-11-11,48,153239,3.0,,
13887787,2013-11-12,48,153239,3.0,,
13934881,2013-11-13,48,153239,3.0,,
13981173,2013-11-14,48,153239,5.0,,
14028862,2013-11-15,48,153239,1.0,,
14080873,2013-11-16,48,153239,5.0,,
14132704,2013-11-17,48,153239,10.0,,
14229397,2013-11-19,48,153239,3.0,,
14277560,2013-11-20,48,153239,1.0,,
14371869,2013-11-22,48,153239,7.0,,
14423521,2013-11-23,48,153239,5.0,,
14475200,2013-11-24,48,153239,3.0,,
14524272,2013-11-25,48,153239,5.0,,
14571838,2013-11-26,48,153239,3.0,,
14666227,2013-11-28,48,153239,3.0,,
14714343,2013-11-29,48,153239,6.0,,
14767739,2013-11-30,48,153239,5.0,,
14821998,2013-12-01,48,153239,14.0,,
14874330,2013-12-02,48,153239,5.0,,
14925099,2013-12-03,48,153239,14.0,,
14975318,2013-12-04,48,153239,2.0,,
15024748,2013-12-05,48,153239,1.0,,
15074548,2013-12-06,48,153239,8.0,,
15127719,2013-12-07,48,153239,6.0,,
15180569,2013-12-08,48,153239,7.0,,
15231212,2013-12-09,48,153239,2.0,,
15280870,2013-12-10,48,153239,1.0,,
15330378,2013-12-11,48,153239,4.0,,
15379257,2013-12-12,48,153239,1.0,,
15428447,2013-12-13,48,153239,5.0,,
15481653,2013-12-14,48,153239,6.0,,
15535576,2013-12-15,48,153239,10.0,,
15587930,2013-12-16,48,153239,4.0,,
15639208,2013-12-17,48,153239,3.0,,
15690353,2013-12-18,48,153239,6.0,,
15845909,2013-12-21,48,153239,4.0,,
15899836,2013-12-22,48,153239,9.0,,
15954019,2013-12-23,48,153239,4.0,,
16057441,2013-12-26,48,153239,5.0,,
16108658,2013-12-27,48,153239,4.0,,
16161591,2013-12-28,48,153239,9.0,,
16212430,2013-12-29,48,153239,6.0,,
16265681,2013-12-30,48,153239,4.0,,
16316703,2013-12-31,48,153239,1.0,,
16383405,2014-01-02,48,153239,4.0,,
16448723,2014-01-03,48,153239,3.0,,
16517196,2014-01-04,48,153239,8.0,,
16584807,2014-01-05,48,153239,8.0,,
16648165,2014-01-06,48,153239,6.0,,
16710938,2014-01-07,48,153239,3.0,,
16773999,2014-01-08,48,153239,5.0,,
16836294,2014-01-09,48,153239,1.0,,
16898829,2014-01-10,48,153239,4.0,,
16966661,2014-01-11,48,153239,5.0,,
17033907,2014-01-12,48,153239,7.0,,
17097965,2014-01-13,48,153239,2.0,,
17160413,2014-01-14,48,153239,3.0,,
17223778,2014-01-15,48,153239,9.0,,
17287019,2014-01-16,48,153239,1.0,,
17350096,2014-01-17,48,153239,1.0,,
17418469,2014-01-18,48,153239,11.0,,
17486113,2014-01-19,48,153239,12.0,,
17550505,2014-01-20,48,153239,5.0,,
17613882,2014-01-21,48,153239,3.0,,
17676205,2014-01-22,48,153239,4.0,,
17737922,2014-01-23,48,153239,3.0,,
17800766,2014-01-24,48,153239,4.0,,
17868397,2014-01-25,48,153239,4.0,,
17935714,2014-01-26,48,153239,15.0,,
17999246,2014-01-27,48,153239,2.0,,
18061597,2014-01-28,48,153239,1.0,,
18123282,2014-01-29,48,153239,2.0,,
18248661,2014-01-31,48,153239,5.0,,
18305221,2014-02-01,48,153239,6.0,,
18358555,2014-02-02,48,153239,6.0,,
18410195,2014-02-03,48,153239,4.0,,
18460475,2014-02-04,48,153239,4.0,,
18510127,2014-02-05,48,153239,2.0,,
18559269,2014-02-06,48,153239,3.0,,
18608472,2014-02-07,48,153239,1.0,,
18661215,2014-02-08,48,153239,4.0,,
18712716,2014-02-09,48,153239,8.0,,
18762432,2014-02-10,48,153239,8.0,,
18811347,2014-02-11,48,153239,1.0,,
18860219,2014-02-12,48,153239,6.0,,
18908795,2014-02-13,48,153239,4.0,,
18956887,2014-02-14,48,153239,6.0,,
19009515,2014-02-15,48,153239,7.0,,
19061546,2014-02-16,48,153239,3.0,,
19111104,2014-02-17,48,153239,3.0,,
19159742,2014-02-18,48,153239,3.0,,
19207968,2014-02-19,48,153239,10.0,,
19255664,2014-02-20,48,153239,1.0,,
19303729,2014-02-21,48,153239,3.0,,
19355290,2014-02-22,48,153239,6.0,,
19405642,2014-02-23,48,153239,10.0,,
19455207,2014-02-24,48,153239,8.0,,
19503359,2014-02-25,48,153239,2.0,,
19551679,2014-02-26,48,153239,3.0,,
19599777,2014-02-27,48,153239,4.0,,
19717598,2014-03-01,48,153239,9.0,,
19782474,2014-03-02,48,153239,2.0,,
19845105,2014-03-03,48,153239,3.0,,
19909288,2014-03-04,48,153239,17.0,,
19975112,2014-03-05,48,153239,3.0,,
20040024,2014-03-06,48,153239,2.0,,
20103993,2014-03-07,48,153239,6.0,,
20170584,2014-03-08,48,153239,7.0,,
20237413,2014-03-09,48,153239,9.0,,
20301000,2014-03-10,48,153239,5.0,,
20363261,2014-03-11,48,153239,2.0,,
20425360,2014-03-12,48,153239,4.0,,
20487070,2014-03-13,48,153239,7.0,,
20549538,2014-03-14,48,153239,6.0,,
20616160,2014-03-15,48,153239,4.0,,
20683382,2014-03-16,48,153239,10.0,,
20747775,2014-03-17,48,153239,4.0,,
20873745,2014-03-19,48,153239,10.0,,
20936358,2014-03-20,48,153239,3.0,,
20999878,2014-03-21,48,153239,6.0,,
21067311,2014-03-22,48,153239,1.0,,
21133842,2014-03-23,48,153239,12.0,,
21197754,2014-03-24,48,153239,2.0,,
21323197,2014-03-26,48,153239,1.0,,
21384992,2014-03-27,48,153239,6.0,,
21448083,2014-03-28,48,153239,3.0,,
21516395,2014-03-29,48,153239,3.0,,
21583947,2014-03-30,48,153239,3.0,,
21649830,2014-03-31,48,153239,3.0,,
21703133,2014-04-01,48,153239,3.0,False,
21754172,2014-04-02,48,153239,7.0,False,
21804091,2014-04-03,48,153239,10.0,False,
21854046,2014-04-04,48,153239,2.0,False,
21907156,2014-04-05,48,153239,10.0,False,
21959334,2014-04-06,48,153239,11.0,False,
22009541,2014-04-07,48,153239,3.0,False,
22058720,2014-04-08,48,153239,8.0,False,
22204310,2014-04-11,48,153239,5.0,False,
22256555,2014-04-12,48,153239,6.0,False,
22307742,2014-04-13,48,153239,4.0,False,
22356249,2014-04-14,48,153239,4.0,False,
22453644,2014-04-16,48,153239,2.0,False,
22502874,2014-04-17,48,153239,1.0,False,
22551039,2014-04-18,48,153239,2.0,False,
22601749,2014-04-19,48,153239,5.0,False,
22651512,2014-04-20,48,153239,9.0,False,
22700051,2014-04-21,48,153239,2.0,False,
22747837,2014-04-22,48,153239,3.0,False,
22795839,2014-04-23,48,153239,3.0,False,
22843301,2014-04-24,48,153239,1.0,False,
22890924,2014-04-25,48,153239,3.0,False,
22942004,2014-04-26,48,153239,9.0,False,
22992868,2014-04-27,48,153239,9.0,False,
23041144,2014-04-28,48,153239,7.0,False,
23088443,2014-04-29,48,153239,3.0,False,
23136499,2014-04-30,48,153239,4.0,False,
23187667,2014-05-01,48,153239,10.0,False,
23238183,2014-05-02,48,153239,2.0,False,
23291233,2014-05-03,48,153239,9.0,False,
23343235,2014-05-04,48,153239,8.0,False,
23392712,2014-05-05,48,153239,5.0,False,
23441380,2014-05-06,48,153239,3.0,False,
23489558,2014-05-07,48,153239,3.0,False,
23537223,2014-05-08,48,153239,8.0,False,
23585196,2014-05-09,48,153239,11.0,False,
23637313,2014-05-10,48,153239,2.0,False,
23687106,2014-05-11,48,153239,7.0,False,
23735919,2014-05-12,48,153239,6.0,False,
23784056,2014-05-13,48,153239,5.0,False,
23831796,2014-05-14,48,153239,2.0,False,
23879170,2014-05-15,48,153239,4.0,False,
23927604,2014-05-16,48,153239,5.0,False,
23979983,2014-05-17,48,153239,9.0,False,
24032200,2014-05-18,48,153239,8.0,False,
24129976,2014-05-20,48,153239,2.0,False,
24177830,2014-05-21,48,153239,5.0,False,
24224917,2014-05-22,48,153239,3.0,False,
24272358,2014-05-23,48,153239,7.0,False,
24324323,2014-05-24,48,153239,11.0,False,
24376079,2014-05-25,48,153239,5.0,False,
24425214,2014-05-26,48,153239,6.0,False,
24472753,2014-05-27,48,153239,2.0,False,
24520561,2014-05-28,48,153239,3.0,False,
24568237,2014-05-29,48,153239,10.0,False,
24618137,2014-05-30,48,153239,12.0,False,
24672715,2014-05-31,48,153239,6.0,False,
24728176,2014-06-01,48,153239,19.0,False,
24781284,2014-06-02,48,153239,8.0,False,
24883900,2014-06-04,48,153239,5.0,False,
24933902,2014-06-05,48,153239,6.0,False,
24984078,2014-06-06,48,153239,4.0,False,
25038207,2014-06-07,48,153239,6.0,False,
25092288,2014-06-08,48,153239,7.0,False,
25143895,2014-06-09,48,153239,5.0,False,
25193821,2014-06-10,48,153239,2.0,False,
25243572,2014-06-11,48,153239,1.0,False,
25292238,2014-06-12,48,153239,1.0,False,
25342234,2014-06-13,48,153239,5.0,False,
25397175,2014-06-14,48,153239,5.0,False,
25449097,2014-06-15,48,153239,8.0,False,
25500971,2014-06-16,48,153239,5.0,False,
25551701,2014-06-17,48,153239,4.0,False,
25651184,2014-06-19,48,153239,5.0,False,
25754543,2014-06-21,48,153239,1.0,False,
25808475,2014-06-22,48,153239,8.0,False,
25860192,2014-06-23,48,153239,4.0,False,
25959765,2014-06-25,48,153239,3.0,False,
26059035,2014-06-27,48,153239,3.0,False,
26113250,2014-06-28,48,153239,9.0,False,
26167162,2014-06-29,48,153239,6.0,False,
26219778,2014-06-30,48,153239,4.0,False,
26286806,2014-07-01,48,153239,9.0,False,
26355776,2014-07-02,48,153239,5.0,False,
26423221,2014-07-03,48,153239,8.0,False,
26489730,2014-07-04,48,153239,1.0,False,
26560590,2014-07-05,48,153239,2.0,False,
26631461,2014-07-06,48,153239,9.0,False,
26699677,2014-07-07,48,153239,1.0,False,
26765713,2014-07-08,48,153239,4.0,False,
26830623,2014-07-09,48,153239,1.0,False,
26895452,2014-07-10,48,153239,3.0,False,
26959478,2014-07-11,48,153239,7.0,False,
27029504,2014-07-12,48,153239,4.0,False,
27098088,2014-07-13,48,153239,8.0,False,
27164779,2014-07-14,48,153239,4.0,False,
27231610,2014-07-15,48,153239,1.0,False,
27298194,2014-07-16,48,153239,2.0,False,
27363460,2014-07-17,48,153239,2.0,False,
27429045,2014-07-18,48,153239,4.0,False,
27498969,2014-07-19,48,153239,10.0,False,
27568341,2014-07-20,48,153239,2.0,False,
27635831,2014-07-21,48,153239,2.0,False,
27701362,2014-07-22,48,153239,4.0,False,
27766531,2014-07-23,48,153239,5.0,False,
27900269,2014-07-25,48,153239,2.0,False,
27971038,2014-07-26,48,153239,5.0,False,
28041597,2014-07-27,48,153239,6.0,False,
28110026,2014-07-28,48,153239,1.0,False,
28177079,2014-07-29,48,153239,2.0,False,
28243827,2014-07-30,48,153239,5.0,False,
28369260,2014-08-01,48,153239,3.0,False,
28427440,2014-08-02,48,153239,11.0,False,
28484300,2014-08-03,48,153239,8.0,False,
28538969,2014-08-04,48,153239,2.0,False,
28592135,2014-08-05,48,153239,4.0,False,
28644609,2014-08-06,48,153239,3.0,False,
28696403,2014-08-07,48,153239,4.0,False,
28748500,2014-08-08,48,153239,8.0,False,
28803695,2014-08-09,48,153239,4.0,False,
28858151,2014-08-10,48,153239,5.0,False,
28911590,2014-08-11,48,153239,3.0,False,
28963326,2014-08-12,48,153239,1.0,False,
29014883,2014-08-13,48,153239,6.0,False,
29065966,2014-08-14,48,153239,5.0,False,
29118456,2014-08-15,48,153239,7.0,False,
29174215,2014-08-16,48,153239,4.0,False,
29229478,2014-08-17,48,153239,3.0,False,
29283422,2014-08-18,48,153239,1.0,False,
29336056,2014-08-19,48,153239,3.0,False,
29388862,2014-08-20,48,153239,3.0,False,
29440870,2014-08-21,48,153239,11.0,False,
29548683,2014-08-23,48,153239,3.0,False,
29604031,2014-08-24,48,153239,3.0,False,
29657409,2014-08-25,48,153239,4.0,False,
29709598,2014-08-26,48,153239,1.0,False,
29761435,2014-08-27,48,153239,2.0,False,
29812465,2014-08-28,48,153239,2.0,False,
29865155,2014-08-29,48,153239,5.0,False,
29922347,2014-08-30,48,153239,5.0,False,
29979341,2014-08-31,48,153239,7.0,False,
30049359,2014-09-01,48,153239,7.0,False,
30120374,2014-09-02,48,153239,4.0,False,
30190169,2014-09-03,48,153239,7.0,False,
30258343,2014-09-04,48,153239,6.0,False,
30326228,2014-09-05,48,153239,5.0,False,
30399280,2014-09-06,48,153239,8.0,False,
30472206,2014-09-07,48,153239,12.0,False,
30541799,2014-09-08,48,153239,4.0,False,
30609035,2014-09-09,48,153239,2.0,False,
30676242,2014-09-10,48,153239,5.0,False,
30742913,2014-09-11,48,153239,9.0,False,
30810419,2014-09-12,48,153239,1.0,False,
30883557,2014-09-13,48,153239,5.0,False,
30956537,2014-09-14,48,153239,9.0,False,
31095821,2014-09-16,48,153239,3.0,False,
31163799,2014-09-17,48,153239,4.0,False,
31230149,2014-09-18,48,153239,3.0,False,
31297108,2014-09-19,48,153239,1.0,False,
31369737,2014-09-20,48,153239,3.0,False,
31442297,2014-09-21,48,153239,9.0,False,
31511365,2014-09-22,48,153239,3.0,False,
31579313,2014-09-23,48,153239,3.0,False,
31646970,2014-09-24,48,153239,9.0,False,
31713106,2014-09-25,48,153239,4.0,False,
31779545,2014-09-26,48,153239,1.0,False,
31851886,2014-09-27,48,153239,2.0,False,
31924687,2014-09-28,48,153239,9.0,False,
31994163,2014-09-29,48,153239,2.0,False,
32063989,2014-09-30,48,153239,3.0,False,
32135935,2014-10-01,48,153239,2.0,False,
32207082,2014-10-02,48,153239,2.0,False,
32277747,2014-10-03,48,153239,11.0,False,
32352284,2014-10-04,48,153239,7.0,False,
32425996,2014-10-05,48,153239,6.0,False,
32496494,2014-10-06,48,153239,3.0,False,
32565352,2014-10-07,48,153239,6.0,False,
32633507,2014-10-08,48,153239,1.0,False,
32700964,2014-10-09,48,153239,11.0,False,
32771490,2014-10-10,48,153239,1.0,False,
32844352,2014-10-11,48,153239,11.0,False,
32986236,2014-10-13,48,153239,9.0,False,
33054062,2014-10-14,48,153239,2.0,False,
33122462,2014-10-15,48,153239,5.0,False,
33190707,2014-10-16,48,153239,4.0,False,
33258484,2014-10-17,48,153239,1.0,False,
33331982,2014-10-18,48,153239,4.0,False,
33405763,2014-10-19,48,153239,7.0,False,
33475866,2014-10-20,48,153239,1.0,False,
33544038,2014-10-21,48,153239,3.0,False,
33611367,2014-10-22,48,153239,6.0,False,
33678630,2014-10-23,48,153239,1.0,False,
33819004,2014-10-25,48,153239,5.0,False,
33892445,2014-10-26,48,153239,6.0,False,
33962072,2014-10-27,48,153239,4.0,False,
34029861,2014-10-28,48,153239,2.0,False,
34097006,2014-10-29,48,153239,1.0,False,
34163585,2014-10-30,48,153239,3.0,False,
34232350,2014-10-31,48,153239,9.0,False,
34307739,2014-11-01,48,153239,6.0,False,
34379631,2014-11-02,48,153239,5.0,False,
34454175,2014-11-03,48,153239,9.0,False,
34526305,2014-11-04,48,153239,4.0,False,
