5673836,2013-05-16,48,153267,8.0,,
5717103,2013-05-17,48,153267,6.0,,
5763834,2013-05-18,48,153267,18.0,,
5809933,2013-05-19,48,153267,9.0,,
5853942,2013-05-20,48,153267,8.0,,
5896611,2013-05-21,48,153267,9.0,,
5939093,2013-05-22,48,153267,6.0,,
5981701,2013-05-23,48,153267,5.0,,
6026764,2013-05-24,48,153267,14.0,,
6072824,2013-05-25,48,153267,13.0,,
6118036,2013-05-26,48,153267,23.0,,
6161481,2013-05-27,48,153267,8.0,,
6204556,2013-05-28,48,153267,4.0,,
6247613,2013-05-29,48,153267,5.0,,
6290779,2013-05-30,48,153267,10.0,,
6334275,2013-05-31,48,153267,11.0,,
6382650,2013-06-01,48,153267,25.0,,
6430581,2013-06-02,48,153267,22.0,,
6476560,2013-06-03,48,153267,12.0,,
6521384,2013-06-04,48,153267,15.0,,
6566154,2013-06-05,48,153267,17.0,,
6609923,2013-06-06,48,153267,8.0,,
6654240,2013-06-07,48,153267,12.0,,
6701368,2013-06-08,48,153267,10.0,,
6748254,2013-06-09,48,153267,21.0,,
6792867,2013-06-10,48,153267,5.0,,
6835794,2013-06-11,48,153267,7.0,,
6879302,2013-06-12,48,153267,8.0,,
6922205,2013-06-13,48,153267,13.0,,
6965935,2013-06-14,48,153267,10.0,,
7013986,2013-06-15,48,153267,23.0,,
7060020,2013-06-16,48,153267,12.0,,
7105030,2013-06-17,48,153267,8.0,,
7148947,2013-06-18,48,153267,6.0,,
7192364,2013-06-19,48,153267,7.0,,
7235965,2013-06-20,48,153267,7.0,,
7279755,2013-06-21,48,153267,6.0,,
7326927,2013-06-22,48,153267,20.0,,
7373932,2013-06-23,48,153267,20.0,,
7418449,2013-06-24,48,153267,9.0,,
7461945,2013-06-25,48,153267,9.0,,
7505390,2013-06-26,48,153267,7.0,,
7547986,2013-06-27,48,153267,13.0,,
7592004,2013-06-28,48,153267,8.0,,
7640225,2013-06-29,48,153267,17.0,,
7687691,2013-06-30,48,153267,20.0,,
7734471,2013-07-01,48,153267,21.0,,
7780349,2013-07-02,48,153267,15.0,,
7825643,2013-07-03,48,153267,8.0,,
7870323,2013-07-04,48,153267,5.0,,
7915041,2013-07-05,48,153267,13.0,,
7962867,2013-07-06,48,153267,7.0,,
8009899,2013-07-07,48,153267,23.0,,
8054246,2013-07-08,48,153267,11.0,,
8097749,2013-07-09,48,153267,15.0,,
8140658,2013-07-10,48,153267,7.0,,
8183178,2013-07-11,48,153267,7.0,,
8225937,2013-07-12,48,153267,6.0,,
8272172,2013-07-13,48,153267,13.0,,
8317575,2013-07-14,48,153267,13.0,,
8362044,2013-07-15,48,153267,3.0,,
8406142,2013-07-16,48,153267,8.0,,
8449845,2013-07-17,48,153267,8.0,,
8492543,2013-07-18,48,153267,10.0,,
8535850,2013-07-19,48,153267,8.0,,
8582274,2013-07-20,48,153267,17.0,,
8628042,2013-07-21,48,153267,14.0,,
8672638,2013-07-22,48,153267,8.0,,
8716681,2013-07-23,48,153267,4.0,,
8759907,2013-07-24,48,153267,7.0,,
8803626,2013-07-25,48,153267,14.0,,
8847394,2013-07-26,48,153267,24.0,,
8894041,2013-07-27,48,153267,7.0,,
8939660,2013-07-28,48,153267,12.0,,
8983916,2013-07-29,48,153267,11.0,,
9028088,2013-07-30,48,153267,10.0,,
9073518,2013-07-31,48,153267,12.0,,
9120143,2013-08-01,48,153267,13.0,,
9166543,2013-08-02,48,153267,7.0,,
9215435,2013-08-03,48,153267,20.0,,
9262987,2013-08-04,48,153267,24.0,,
9309542,2013-08-05,48,153267,6.0,,
9355103,2013-08-06,48,153267,10.0,,
9400090,2013-08-07,48,153267,16.0,,
9444681,2013-08-08,48,153267,12.0,,
9489412,2013-08-09,48,153267,15.0,,
9536547,2013-08-10,48,153267,16.0,,
9583029,2013-08-11,48,153267,18.0,,
9628669,2013-08-12,48,153267,11.0,,
9673393,2013-08-13,48,153267,12.0,,
9717640,2013-08-14,48,153267,13.0,,
9762167,2013-08-15,48,153267,5.0,,
9807761,2013-08-16,48,153267,10.0,,
9855653,2013-08-17,48,153267,13.0,,
9902732,2013-08-18,48,153267,14.0,,
9948311,2013-08-19,48,153267,10.0,,
9993838,2013-08-20,48,153267,4.0,,
10038759,2013-08-21,48,153267,10.0,,
10082733,2013-08-22,48,153267,10.0,,
10127422,2013-08-23,48,153267,12.0,,
10175183,2013-08-24,48,153267,10.0,,
10222042,2013-08-25,48,153267,17.0,,
10267514,2013-08-26,48,153267,8.0,,
10312263,2013-08-27,48,153267,10.0,,
10356491,2013-08-28,48,153267,4.0,,
10400426,2013-08-29,48,153267,10.0,,
10445884,2013-08-30,48,153267,15.0,,
10494883,2013-08-31,48,153267,23.0,,
10544055,2013-09-01,48,153267,23.0,,
10591778,2013-09-02,48,153267,20.0,,
10638340,2013-09-03,48,153267,19.0,,
10684483,2013-09-04,48,153267,11.0,,
10729674,2013-09-05,48,153267,9.0,,
10774389,2013-09-06,48,153267,13.0,,
10823035,2013-09-07,48,153267,26.0,,
10871202,2013-09-08,48,153267,21.0,,
10916933,2013-09-09,48,153267,6.0,,
10961273,2013-09-10,48,153267,10.0,,
11005506,2013-09-11,48,153267,6.0,,
11048875,2013-09-12,48,153267,10.0,,
11093079,2013-09-13,48,153267,9.0,,
11141279,2013-09-14,48,153267,10.0,,
11189238,2013-09-15,48,153267,21.0,,
11235278,2013-09-16,48,153267,3.0,,
11280262,2013-09-17,48,153267,3.0,,
11324484,2013-09-18,48,153267,7.0,,
11367928,2013-09-19,48,153267,6.0,,
11412512,2013-09-20,48,153267,19.0,,
11460631,2013-09-21,48,153267,16.0,,
11508110,2013-09-22,48,153267,15.0,,
11553782,2013-09-23,48,153267,10.0,,
11598238,2013-09-24,48,153267,4.0,,
11642478,2013-09-25,48,153267,6.0,,
11686016,2013-09-26,48,153267,2.0,,
11730346,2013-09-27,48,153267,8.0,,
11779014,2013-09-28,48,153267,14.0,,
11827178,2013-09-29,48,153267,21.0,,
11873656,2013-09-30,48,153267,10.0,,
11921231,2013-10-01,48,153267,13.0,,
11968446,2013-10-02,48,153267,13.0,,
12014380,2013-10-03,48,153267,16.0,,
12060605,2013-10-04,48,153267,9.0,,
12109735,2013-10-05,48,153267,15.0,,
12157948,2013-10-06,48,153267,27.0,,
12204203,2013-10-07,48,153267,10.0,,
12249402,2013-10-08,48,153267,4.0,,
12293942,2013-10-09,48,153267,2.0,,
12338595,2013-10-10,48,153267,6.0,,
12384921,2013-10-11,48,153267,13.0,,
12432495,2013-10-12,48,153267,13.0,,
12479985,2013-10-13,48,153267,16.0,,
12525593,2013-10-14,48,153267,3.0,,
12570508,2013-10-15,48,153267,5.0,,
12616162,2013-10-16,48,153267,11.0,,
12660970,2013-10-17,48,153267,8.0,,
12705591,2013-10-18,48,153267,5.0,,
12754274,2013-10-19,48,153267,16.0,,
12802885,2013-10-20,48,153267,18.0,,
12848857,2013-10-21,48,153267,4.0,,
12893556,2013-10-22,48,153267,7.0,,
12938349,2013-10-23,48,153267,4.0,,
12982284,2013-10-24,48,153267,3.0,,
13026640,2013-10-25,48,153267,13.0,,
13074858,2013-10-26,48,153267,16.0,,
13123064,2013-10-27,48,153267,12.0,,
13168858,2013-10-28,48,153267,6.0,,
13213446,2013-10-29,48,153267,11.0,,
13257995,2013-10-30,48,153267,8.0,,
13302659,2013-10-31,48,153267,4.0,,
13349612,2013-11-01,48,153267,15.0,,
13399208,2013-11-02,48,153267,19.0,,
13448538,2013-11-03,48,153267,32.0,,
13495967,2013-11-04,48,153267,13.0,,
13544729,2013-11-05,48,153267,13.0,,
13593496,2013-11-06,48,153267,12.0,,
13641023,2013-11-07,48,153267,4.0,,
13688869,2013-11-08,48,153267,9.0,,
13740268,2013-11-09,48,153267,22.0,,
13791875,2013-11-10,48,153267,22.0,,
13840377,2013-11-11,48,153267,16.0,,
13887788,2013-11-12,48,153267,8.0,,
13934882,2013-11-13,48,153267,9.0,,
13981174,2013-11-14,48,153267,2.0,,
14028863,2013-11-15,48,153267,11.0,,
14080874,2013-11-16,48,153267,18.0,,
14132705,2013-11-17,48,153267,12.0,,
14181946,2013-11-18,48,153267,7.0,,
14229398,2013-11-19,48,153267,9.0,,
14277561,2013-11-20,48,153267,8.0,,
14324295,2013-11-21,48,153267,13.0,,
14371870,2013-11-22,48,153267,11.0,,
14423522,2013-11-23,48,153267,18.0,,
14475201,2013-11-24,48,153267,15.0,,
14524273,2013-11-25,48,153267,9.0,,
14571839,2013-11-26,48,153267,6.0,,
14619100,2013-11-27,48,153267,11.0,,
14666228,2013-11-28,48,153267,5.0,,
14714344,2013-11-29,48,153267,13.0,,
14767740,2013-11-30,48,153267,30.0,,
14821999,2013-12-01,48,153267,29.0,,
14874331,2013-12-02,48,153267,19.0,,
14925100,2013-12-03,48,153267,14.0,,
14975319,2013-12-04,48,153267,12.0,,
15024749,2013-12-05,48,153267,6.0,,
15074549,2013-12-06,48,153267,17.0,,
15127720,2013-12-07,48,153267,25.0,,
15180570,2013-12-08,48,153267,33.0,,
15231213,2013-12-09,48,153267,12.0,,
15280871,2013-12-10,48,153267,5.0,,
15330379,2013-12-11,48,153267,14.0,,
15379258,2013-12-12,48,153267,9.0,,
15428448,2013-12-13,48,153267,19.0,,
15481654,2013-12-14,48,153267,26.0,,
15535577,2013-12-15,48,153267,18.0,,
15587931,2013-12-16,48,153267,23.0,,
15639209,2013-12-17,48,153267,10.0,,
15690354,2013-12-18,48,153267,23.0,,
15741347,2013-12-19,48,153267,21.0,,
15792112,2013-12-20,48,153267,34.0,,
15845910,2013-12-21,48,153267,69.0,,
15899837,2013-12-22,48,153267,58.0,,
15954020,2013-12-23,48,153267,111.0,,
16006480,2013-12-24,48,153267,177.0,,
16057442,2013-12-26,48,153267,12.0,,
16108659,2013-12-27,48,153267,11.0,,
16161592,2013-12-28,48,153267,38.0,,
16212431,2013-12-29,48,153267,82.0,,
16265682,2013-12-30,48,153267,101.0,,
16316704,2013-12-31,48,153267,113.0,,
16383406,2014-01-02,48,153267,17.0,,
16448724,2014-01-03,48,153267,1.0,,
16836295,2014-01-09,48,153267,12.0,,
16898830,2014-01-10,48,153267,17.0,,
16966662,2014-01-11,48,153267,23.0,,
17033908,2014-01-12,48,153267,13.0,,
17097966,2014-01-13,48,153267,7.0,,
17160414,2014-01-14,48,153267,2.0,,
17223779,2014-01-15,48,153267,8.0,,
17287020,2014-01-16,48,153267,14.0,,
17350097,2014-01-17,48,153267,9.0,,
17418470,2014-01-18,48,153267,19.0,,
17486114,2014-01-19,48,153267,24.0,,
17550506,2014-01-20,48,153267,3.0,,
17613883,2014-01-21,48,153267,8.0,,
17676206,2014-01-22,48,153267,10.0,,
17737923,2014-01-23,48,153267,9.0,,
17800767,2014-01-24,48,153267,8.0,,
17868398,2014-01-25,48,153267,9.0,,
17935715,2014-01-26,48,153267,18.0,,
17999247,2014-01-27,48,153267,4.0,,
18061598,2014-01-28,48,153267,7.0,,
18123283,2014-01-29,48,153267,2.0,,
18184709,2014-01-30,48,153267,9.0,,
18248662,2014-01-31,48,153267,8.0,,
18305222,2014-02-01,48,153267,24.0,,
18358556,2014-02-02,48,153267,26.0,,
18410196,2014-02-03,48,153267,11.0,,
18460476,2014-02-04,48,153267,11.0,,
18510128,2014-02-05,48,153267,40.0,,
18559270,2014-02-06,48,153267,12.0,,
18608473,2014-02-07,48,153267,16.0,,
18661216,2014-02-08,48,153267,10.0,,
18712717,2014-02-09,48,153267,12.0,,
18762433,2014-02-10,48,153267,9.0,,
18811348,2014-02-11,48,153267,9.0,,
18860220,2014-02-12,48,153267,10.0,,
18908796,2014-02-13,48,153267,5.0,,
18956888,2014-02-14,48,153267,14.0,,
19009516,2014-02-15,48,153267,16.0,,
19061547,2014-02-16,48,153267,17.0,,
19111105,2014-02-17,48,153267,8.0,,
19159743,2014-02-18,48,153267,7.0,,
19207969,2014-02-19,48,153267,3.0,,
19255665,2014-02-20,48,153267,8.0,,
19303730,2014-02-21,48,153267,4.0,,
19355291,2014-02-22,48,153267,9.0,,
19405643,2014-02-23,48,153267,14.0,,
19455208,2014-02-24,48,153267,6.0,,
19503360,2014-02-25,48,153267,2.0,,
19551680,2014-02-26,48,153267,4.0,,
19599778,2014-02-27,48,153267,2.0,,
19649816,2014-02-28,48,153267,4.0,,
19717599,2014-03-01,48,153267,15.0,,
19782475,2014-03-02,48,153267,18.0,,
19845106,2014-03-03,48,153267,12.0,,
19909289,2014-03-04,48,153267,19.0,,
19975113,2014-03-05,48,153267,17.0,,
20040025,2014-03-06,48,153267,7.0,,
20103994,2014-03-07,48,153267,8.0,,
20170585,2014-03-08,48,153267,13.0,,
20237414,2014-03-09,48,153267,27.0,,
20301001,2014-03-10,48,153267,14.0,,
20363262,2014-03-11,48,153267,4.0,,
20425361,2014-03-12,48,153267,9.0,,
20487071,2014-03-13,48,153267,4.0,,
20549539,2014-03-14,48,153267,8.0,,
20616161,2014-03-15,48,153267,28.0,,
20683383,2014-03-16,48,153267,19.0,,
20747776,2014-03-17,48,153267,13.0,,
20810797,2014-03-18,48,153267,12.0,,
20873746,2014-03-19,48,153267,8.0,,
20936359,2014-03-20,48,153267,8.0,,
20999879,2014-03-21,48,153267,12.0,,
21067312,2014-03-22,48,153267,15.0,,
21133843,2014-03-23,48,153267,20.0,,
21197755,2014-03-24,48,153267,15.0,,
21260530,2014-03-25,48,153267,6.0,,
21323198,2014-03-26,48,153267,8.0,,
21384993,2014-03-27,48,153267,6.0,,
21448084,2014-03-28,48,153267,7.0,,
21516396,2014-03-29,48,153267,15.0,,
21583948,2014-03-30,48,153267,22.0,,
21649831,2014-03-31,48,153267,14.0,,
21703134,2014-04-01,48,153267,13.0,False,
21754173,2014-04-02,48,153267,13.0,False,
21804092,2014-04-03,48,153267,3.0,False,
21854047,2014-04-04,48,153267,9.0,False,
21907157,2014-04-05,48,153267,18.0,False,
21959335,2014-04-06,48,153267,22.0,False,
22009542,2014-04-07,48,153267,7.0,False,
22058721,2014-04-08,48,153267,8.0,False,
22107394,2014-04-09,48,153267,5.0,False,
22155557,2014-04-10,48,153267,7.0,False,
22204311,2014-04-11,48,153267,10.0,False,
22256556,2014-04-12,48,153267,20.0,False,
22307743,2014-04-13,48,153267,24.0,False,
22356250,2014-04-14,48,153267,8.0,False,
22404659,2014-04-15,48,153267,9.0,False,
22453645,2014-04-16,48,153267,10.0,False,
22502875,2014-04-17,48,153267,14.0,False,
22551040,2014-04-18,48,153267,9.0,False,
22601750,2014-04-19,48,153267,15.0,False,
22651513,2014-04-20,48,153267,18.0,False,
22700052,2014-04-21,48,153267,3.0,False,
22747838,2014-04-22,48,153267,12.0,False,
22795840,2014-04-23,48,153267,8.0,False,
22843302,2014-04-24,48,153267,3.0,False,
22890925,2014-04-25,48,153267,3.0,False,
22942005,2014-04-26,48,153267,12.0,False,
22992869,2014-04-27,48,153267,13.0,False,
23041145,2014-04-28,48,153267,11.0,False,
23088444,2014-04-29,48,153267,7.0,False,
23136500,2014-04-30,48,153267,4.0,False,
23187668,2014-05-01,48,153267,21.0,False,
23238184,2014-05-02,48,153267,7.0,False,
23291234,2014-05-03,48,153267,19.0,False,
23343236,2014-05-04,48,153267,14.0,False,
23392713,2014-05-05,48,153267,11.0,False,
23441381,2014-05-06,48,153267,9.0,False,
23489559,2014-05-07,48,153267,6.0,False,
23537224,2014-05-08,48,153267,8.0,False,
23585197,2014-05-09,48,153267,16.0,False,
23637314,2014-05-10,48,153267,19.0,False,
23687107,2014-05-11,48,153267,12.0,False,
23735920,2014-05-12,48,153267,7.0,False,
23784057,2014-05-13,48,153267,3.0,False,
23831797,2014-05-14,48,153267,5.0,False,
23879171,2014-05-15,48,153267,3.0,False,
23927605,2014-05-16,48,153267,4.0,False,
23979984,2014-05-17,48,153267,16.0,False,
24032201,2014-05-18,48,153267,20.0,False,
24081481,2014-05-19,48,153267,4.0,False,
24129977,2014-05-20,48,153267,6.0,False,
24177831,2014-05-21,48,153267,11.0,False,
24224918,2014-05-22,48,153267,2.0,False,
24272359,2014-05-23,48,153267,5.0,False,
24324324,2014-05-24,48,153267,21.0,False,
24376080,2014-05-25,48,153267,15.0,False,
24425215,2014-05-26,48,153267,4.0,False,
24472754,2014-05-27,48,153267,11.0,False,
24520562,2014-05-28,48,153267,3.0,False,
24568238,2014-05-29,48,153267,3.0,False,
24618138,2014-05-30,48,153267,8.0,False,
24672716,2014-05-31,48,153267,18.0,False,
24728177,2014-06-01,48,153267,29.0,False,
24781285,2014-06-02,48,153267,10.0,False,
24832919,2014-06-03,48,153267,9.0,False,
24883901,2014-06-04,48,153267,11.0,False,
24933903,2014-06-05,48,153267,12.0,False,
24984079,2014-06-06,48,153267,4.0,False,
25038208,2014-06-07,48,153267,16.0,False,
25092289,2014-06-08,48,153267,15.0,False,
25143896,2014-06-09,48,153267,8.0,False,
25193822,2014-06-10,48,153267,5.0,False,
25243573,2014-06-11,48,153267,10.0,False,
25292239,2014-06-12,48,153267,4.0,False,
25342235,2014-06-13,48,153267,6.0,False,
25397176,2014-06-14,48,153267,15.0,False,
25449098,2014-06-15,48,153267,18.0,False,
25500972,2014-06-16,48,153267,4.0,False,
25551702,2014-06-17,48,153267,7.0,True,
25601914,2014-06-18,48,153267,9.0,False,
25651185,2014-06-19,48,153267,8.0,True,
25700487,2014-06-20,48,153267,7.0,False,
25754544,2014-06-21,48,153267,13.0,False,
25808476,2014-06-22,48,153267,18.0,False,
25860193,2014-06-23,48,153267,6.0,False,
25910088,2014-06-24,48,153267,7.0,False,
25959766,2014-06-25,48,153267,5.0,False,
26009051,2014-06-26,48,153267,4.0,False,
26059036,2014-06-27,48,153267,4.0,False,
26113251,2014-06-28,48,153267,8.0,False,
26167163,2014-06-29,48,153267,16.0,False,
26219779,2014-06-30,48,153267,7.0,False,
26286807,2014-07-01,48,153267,11.0,False,
26355777,2014-07-02,48,153267,7.0,False,
26423222,2014-07-03,48,153267,7.0,False,
26489731,2014-07-04,48,153267,6.0,False,
26560591,2014-07-05,48,153267,15.0,False,
26631462,2014-07-06,48,153267,16.0,False,
26699678,2014-07-07,48,153267,8.0,False,
26765714,2014-07-08,48,153267,5.0,False,
26830624,2014-07-09,48,153267,4.0,False,
26895453,2014-07-10,48,153267,12.0,False,
26959479,2014-07-11,48,153267,7.0,False,
27029505,2014-07-12,48,153267,10.0,False,
27098089,2014-07-13,48,153267,8.0,False,
27164780,2014-07-14,48,153267,12.0,False,
27231611,2014-07-15,48,153267,4.0,False,
27298195,2014-07-16,48,153267,5.0,False,
27363461,2014-07-17,48,153267,8.0,False,
27429046,2014-07-18,48,153267,6.0,False,
27498970,2014-07-19,48,153267,11.0,False,
27568342,2014-07-20,48,153267,11.0,False,
27635832,2014-07-21,48,153267,5.0,False,
27701363,2014-07-22,48,153267,9.0,False,
27766532,2014-07-23,48,153267,6.0,False,
27832584,2014-07-24,48,153267,7.0,False,
27900270,2014-07-25,48,153267,3.0,False,
27971039,2014-07-26,48,153267,11.0,False,
28041598,2014-07-27,48,153267,12.0,False,
28110027,2014-07-28,48,153267,3.0,False,
28177080,2014-07-29,48,153267,4.0,False,
28243828,2014-07-30,48,153267,3.0,False,
28311521,2014-07-31,48,153267,4.0,False,
28369261,2014-08-01,48,153267,12.0,False,
28427441,2014-08-02,48,153267,16.0,False,
28484301,2014-08-03,48,153267,14.0,False,
28538970,2014-08-04,48,153267,9.0,False,
28592136,2014-08-05,48,153267,11.0,False,
28644610,2014-08-06,48,153267,9.0,False,
28696404,2014-08-07,48,153267,5.0,False,
28748501,2014-08-08,48,153267,2.0,False,
28803696,2014-08-09,48,153267,8.0,False,
28858152,2014-08-10,48,153267,11.0,False,
28911591,2014-08-11,48,153267,5.0,False,
28963327,2014-08-12,48,153267,7.0,False,
29014884,2014-08-13,48,153267,7.0,False,
29065967,2014-08-14,48,153267,6.0,False,
29118457,2014-08-15,48,153267,5.0,False,
29174216,2014-08-16,48,153267,8.0,False,
29229479,2014-08-17,48,153267,13.0,False,
29283423,2014-08-18,48,153267,9.0,False,
29336057,2014-08-19,48,153267,15.0,False,
29388863,2014-08-20,48,153267,4.0,False,
29440871,2014-08-21,48,153267,6.0,False,
29493162,2014-08-22,48,153267,5.0,False,
29548684,2014-08-23,48,153267,12.0,False,
29604032,2014-08-24,48,153267,13.0,False,
29657410,2014-08-25,48,153267,5.0,False,
29709599,2014-08-26,48,153267,4.0,False,
29761436,2014-08-27,48,153267,4.0,False,
29812466,2014-08-28,48,153267,4.0,False,
29865156,2014-08-29,48,153267,4.0,False,
29922348,2014-08-30,48,153267,7.0,False,
29979342,2014-08-31,48,153267,15.0,False,
30049360,2014-09-01,48,153267,10.0,False,
30120375,2014-09-02,48,153267,15.0,False,
30190170,2014-09-03,48,153267,11.0,False,
30258344,2014-09-04,48,153267,6.0,False,
30326229,2014-09-05,48,153267,7.0,False,
30399281,2014-09-06,48,153267,8.0,False,
30472207,2014-09-07,48,153267,20.0,False,
30541800,2014-09-08,48,153267,11.0,False,
30609036,2014-09-09,48,153267,8.0,False,
30676243,2014-09-10,48,153267,3.0,False,
30742914,2014-09-11,48,153267,2.0,False,
30810420,2014-09-12,48,153267,4.0,False,
30883558,2014-09-13,48,153267,9.0,False,
30956538,2014-09-14,48,153267,13.0,False,
31026649,2014-09-15,48,153267,4.0,False,
31095822,2014-09-16,48,153267,3.0,False,
31163800,2014-09-17,48,153267,9.0,False,
31230150,2014-09-18,48,153267,1.0,False,
31297109,2014-09-19,48,153267,2.0,False,
31369738,2014-09-20,48,153267,20.0,False,
31442298,2014-09-21,48,153267,13.0,False,
31511366,2014-09-22,48,153267,3.0,False,
31579314,2014-09-23,48,153267,4.0,False,
31646971,2014-09-24,48,153267,8.0,False,
31713107,2014-09-25,48,153267,6.0,False,
31779546,2014-09-26,48,153267,6.0,False,
31851887,2014-09-27,48,153267,8.0,False,
31924688,2014-09-28,48,153267,16.0,False,
31994164,2014-09-29,48,153267,5.0,False,
