2038096,2013-02-20,48,956013,20.0,,
2078238,2013-02-21,48,956013,8.0,,
2118719,2013-02-22,48,956013,13.0,,
2162099,2013-02-23,48,956013,28.0,,
2205197,2013-02-24,48,956013,37.0,,
2246490,2013-02-25,48,956013,15.0,,
2286995,2013-02-26,48,956013,10.0,,
2327465,2013-02-27,48,956013,8.0,,
2368322,2013-02-28,48,956013,15.0,,
2411328,2013-03-01,48,956013,21.0,,
2457022,2013-03-02,48,956013,38.0,,
2501530,2013-03-03,48,956013,48.0,,
2544524,2013-03-04,48,956013,22.0,,
2586391,2013-03-05,48,956013,9.0,,
2628239,2013-03-06,48,956013,5.0,,
2669356,2013-03-07,48,956013,11.0,,
2710387,2013-03-08,48,956013,11.0,,
2754595,2013-03-09,48,956013,27.0,,
2798072,2013-03-10,48,956013,27.0,,
2839621,2013-03-11,48,956013,9.0,,
2879913,2013-03-12,48,956013,17.0,,
2920370,2013-03-13,48,956013,12.0,,
2960086,2013-03-14,48,956013,7.0,,
3001400,2013-03-15,48,956013,8.0,,
3046800,2013-03-16,48,956013,26.0,,
3091882,2013-03-17,48,956013,39.0,,
3134529,2013-03-18,48,956013,17.0,,
3176482,2013-03-19,48,956013,12.0,,
3218826,2013-03-20,48,956013,12.0,,
3260084,2013-03-21,48,956013,18.0,,
3301912,2013-03-22,48,956013,8.0,,
3347048,2013-03-23,48,956013,20.0,,
3391140,2013-03-24,48,956013,38.0,,
3433389,2013-03-25,48,956013,13.0,,
3474533,2013-03-26,48,956013,7.0,,
3516006,2013-03-27,48,956013,4.0,,
3558835,2013-03-28,48,956013,11.0,,
3601160,2013-03-29,48,956013,15.0,,
3646077,2013-03-30,48,956013,46.0,,
3689793,2013-03-31,48,956013,47.0,,
3733926,2013-04-01,48,956013,28.0,,
3777336,2013-04-02,48,956013,16.0,,
3820484,2013-04-03,48,956013,17.0,,
3862655,2013-04-04,48,956013,10.0,,
3905037,2013-04-05,48,956013,18.0,,
3950663,2013-04-06,48,956013,32.0,,
3995293,2013-04-07,48,956013,2.0,,
4037991,2013-04-08,48,956013,22.0,,
4079534,2013-04-09,48,956013,11.0,,
4121281,2013-04-10,48,956013,10.0,,
4162666,2013-04-11,48,956013,10.0,,
4204842,2013-04-12,48,956013,8.0,,
4249834,2013-04-13,48,956013,23.0,,
4294065,2013-04-14,48,956013,33.0,,
4336773,2013-04-15,48,956013,15.0,,
4379228,2013-04-16,48,956013,21.0,,
4421469,2013-04-17,48,956013,16.0,,
4462340,2013-04-18,48,956013,9.0,,
4504041,2013-04-19,48,956013,11.0,,
4548859,2013-04-20,48,956013,15.0,,
4593143,2013-04-21,48,956013,42.0,,
4635513,2013-04-22,48,956013,14.0,,
4677196,2013-04-23,48,956013,17.0,,
4718741,2013-04-24,48,956013,7.0,,
4759429,2013-04-25,48,956013,14.0,,
4800845,2013-04-26,48,956013,12.0,,
4845755,2013-04-27,48,956013,32.0,,
4889990,2013-04-28,48,956013,50.0,,
4932305,2013-04-29,48,956013,15.0,,
4974434,2013-04-30,48,956013,26.0,,
5019513,2013-05-01,48,956013,44.0,,
5062687,2013-05-02,48,956013,16.0,,
5105809,2013-05-03,48,956013,17.0,,
5151950,2013-05-04,48,956013,44.0,,
5197692,2013-05-05,48,956013,49.0,,
5240880,2013-05-06,48,956013,14.0,,
5283032,2013-05-07,48,956013,15.0,,
5325098,2013-05-08,48,956013,31.0,,
5367812,2013-05-09,48,956013,15.0,,
5411045,2013-05-10,48,956013,8.0,,
5458122,2013-05-11,48,956013,22.0,,
5502371,2013-05-12,48,956013,28.0,,
5545921,2013-05-13,48,956013,20.0,,
5588682,2013-05-14,48,956013,11.0,,
5631852,2013-05-15,48,956013,17.0,,
5674704,2013-05-16,48,956013,23.0,,
5717978,2013-05-17,48,956013,17.0,,
5764783,2013-05-18,48,956013,36.0,,
5810899,2013-05-19,48,956013,28.0,,
5854800,2013-05-20,48,956013,17.0,,
5897454,2013-05-21,48,956013,21.0,,
5939953,2013-05-22,48,956013,13.0,,
5982582,2013-05-23,48,956013,11.0,,
6027691,2013-05-24,48,956013,17.0,,
6073766,2013-05-25,48,956013,31.0,,
6118989,2013-05-26,48,956013,25.0,,
6162307,2013-05-27,48,956013,6.0,,
6205424,2013-05-28,48,956013,8.0,,
6248458,2013-05-29,48,956013,10.0,,
6291638,2013-05-30,48,956013,14.0,,
6335179,2013-05-31,48,956013,13.0,,
6383631,2013-06-01,48,956013,41.0,,
6431560,2013-06-02,48,956013,47.0,,
6477483,2013-06-03,48,956013,31.0,,
6522294,2013-06-04,48,956013,19.0,,
6567060,2013-06-05,48,956013,21.0,,
6610807,2013-06-06,48,956013,20.0,,
6655129,2013-06-07,48,956013,10.0,,
6702316,2013-06-08,48,956013,25.0,,
6749228,2013-06-09,48,956013,31.0,,
6793735,2013-06-10,48,956013,12.0,,
6836622,2013-06-11,48,956013,15.0,,
6880161,2013-06-12,48,956013,15.0,,
6923030,2013-06-13,48,956013,7.0,,
6966852,2013-06-14,48,956013,8.0,,
7014963,2013-06-15,48,956013,23.0,,
7060980,2013-06-16,48,956013,31.0,,
7105916,2013-06-17,48,956013,13.0,,
7149828,2013-06-18,48,956013,8.0,,
7193233,2013-06-19,48,956013,10.0,,
7236826,2013-06-20,48,956013,11.0,,
7280643,2013-06-21,48,956013,5.0,,
7327885,2013-06-22,48,956013,21.0,,
7374895,2013-06-23,48,956013,44.0,,
7419321,2013-06-24,48,956013,14.0,,
7462801,2013-06-25,48,956013,10.0,,
7506254,2013-06-26,48,956013,5.0,,
7548844,2013-06-27,48,956013,13.0,,
7592910,2013-06-28,48,956013,29.0,,
7641213,2013-06-29,48,956013,25.0,,
7688662,2013-06-30,48,956013,38.0,,
7735399,2013-07-01,48,956013,31.0,,
7781258,2013-07-02,48,956013,22.0,,
7826564,2013-07-03,48,956013,23.0,,
7871212,2013-07-04,48,956013,15.0,,
7915960,2013-07-05,48,956013,21.0,,
7963830,2013-07-06,48,956013,30.0,,
8010855,2013-07-07,48,956013,37.0,,
8055112,2013-07-08,48,956013,13.0,,
8098614,2013-07-09,48,956013,5.0,,
8141505,2013-07-10,48,956013,18.0,,
8184026,2013-07-11,48,956013,8.0,,
8226798,2013-07-12,48,956013,16.0,,
8273111,2013-07-13,48,956013,23.0,,
8318517,2013-07-14,48,956013,34.0,,
8362932,2013-07-15,48,956013,11.0,,
8407024,2013-07-16,48,956013,13.0,,
8450740,2013-07-17,48,956013,16.0,,
8493415,2013-07-18,48,956013,5.0,,
8536705,2013-07-19,48,956013,11.0,,
8583221,2013-07-20,48,956013,27.0,,
8628976,2013-07-21,48,956013,35.0,,
8673513,2013-07-22,48,956013,21.0,,
8717558,2013-07-23,48,956013,16.0,,
8760775,2013-07-24,48,956013,12.0,,
8804519,2013-07-25,48,956013,17.0,,
8848274,2013-07-26,48,956013,14.0,,
8894983,2013-07-27,48,956013,26.0,,
8940609,2013-07-28,48,956013,24.0,,
8984799,2013-07-29,48,956013,17.0,,
9028962,2013-07-30,48,956013,22.0,,
9074433,2013-07-31,48,956013,18.0,,
9121051,2013-08-01,48,956013,16.0,,
9167458,2013-08-02,48,956013,20.0,,
9216383,2013-08-03,48,956013,51.0,,
9263939,2013-08-04,48,956013,37.0,,
9310451,2013-08-05,48,956013,25.0,,
9355995,2013-08-06,48,956013,13.0,,
9400983,2013-08-07,48,956013,12.0,,
9445558,2013-08-08,48,956013,12.0,,
9490306,2013-08-09,48,956013,20.0,,
9537466,2013-08-10,48,956013,22.0,,
9583963,2013-08-11,48,956013,33.0,,
9629537,2013-08-12,48,956013,13.0,,
9674255,2013-08-13,48,956013,5.0,,
9718490,2013-08-14,48,956013,10.0,,
9763025,2013-08-15,48,956013,8.0,,
9808665,2013-08-16,48,956013,15.0,,
9856603,2013-08-17,48,956013,23.0,,
9903679,2013-08-18,48,956013,28.0,,
9949194,2013-08-19,48,956013,28.0,,
9994697,2013-08-20,48,956013,12.0,,
10039607,2013-08-21,48,956013,11.0,,
10083562,2013-08-22,48,956013,1.0,,
10128305,2013-08-23,48,956013,22.0,,
10176107,2013-08-24,48,956013,11.0,,
10222962,2013-08-25,48,956013,34.0,,
10268408,2013-08-26,48,956013,16.0,,
10313111,2013-08-27,48,956013,8.0,,
10357340,2013-08-28,48,956013,10.0,,
10401293,2013-08-29,48,956013,5.0,,
10446786,2013-08-30,48,956013,16.0,,
10495836,2013-08-31,48,956013,34.0,,
10545024,2013-09-01,48,956013,35.0,,
10592690,2013-09-02,48,956013,23.0,,
10639245,2013-09-03,48,956013,16.0,,
10685379,2013-09-04,48,956013,21.0,,
10730561,2013-09-05,48,956013,17.0,,
10775272,2013-09-06,48,956013,5.0,,
10823981,2013-09-07,48,956013,32.0,,
10872180,2013-09-08,48,956013,31.0,,
10917795,2013-09-09,48,956013,18.0,,
10962119,2013-09-10,48,956013,6.0,,
11006359,2013-09-11,48,956013,4.0,,
11049701,2013-09-12,48,956013,15.0,,
11093956,2013-09-13,48,956013,5.0,,
11142216,2013-09-14,48,956013,17.0,,
11190190,2013-09-15,48,956013,24.0,,
11236157,2013-09-16,48,956013,9.0,,
11281099,2013-09-17,48,956013,16.0,,
11325330,2013-09-18,48,956013,7.0,,
11368758,2013-09-19,48,956013,9.0,,
11413365,2013-09-20,48,956013,20.0,,
11461561,2013-09-21,48,956013,23.0,,
11509058,2013-09-22,48,956013,38.0,,
11554658,2013-09-23,48,956013,22.0,,
11599085,2013-09-24,48,956013,12.0,,
11643351,2013-09-25,48,956013,13.0,,
11686850,2013-09-26,48,956013,3.0,,
11731215,2013-09-27,48,956013,1.0,,
11779966,2013-09-28,48,956013,9.0,,
11828132,2013-09-29,48,956013,19.0,,
11874545,2013-09-30,48,956013,18.0,,
11922126,2013-10-01,48,956013,27.0,,
11969350,2013-10-02,48,956013,14.0,,
12015255,2013-10-03,48,956013,15.0,,
12061502,2013-10-04,48,956013,22.0,,
12110694,2013-10-05,48,956013,22.0,,
12158901,2013-10-06,48,956013,36.0,,
12205062,2013-10-07,48,956013,17.0,,
12250229,2013-10-08,48,956013,10.0,,
12294773,2013-10-09,48,956013,6.0,,
12339402,2013-10-10,48,956013,7.0,,
12385839,2013-10-11,48,956013,13.0,,
12433412,2013-10-12,48,956013,18.0,,
12480918,2013-10-13,48,956013,23.0,,
12526448,2013-10-14,48,956013,13.0,,
12571332,2013-10-15,48,956013,9.0,,
12617022,2013-10-16,48,956013,14.0,,
12661825,2013-10-17,48,956013,14.0,,
12706435,2013-10-18,48,956013,9.0,,
12755229,2013-10-19,48,956013,23.0,,
12803836,2013-10-20,48,956013,32.0,,
12849731,2013-10-21,48,956013,12.0,,
12894388,2013-10-22,48,956013,12.0,,
12939219,2013-10-23,48,956013,12.0,,
12983137,2013-10-24,48,956013,2.0,,
13027502,2013-10-25,48,956013,3.0,,
13075797,2013-10-26,48,956013,15.0,,
13124016,2013-10-27,48,956013,28.0,,
13169723,2013-10-28,48,956013,17.0,,
13214278,2013-10-29,48,956013,5.0,,
13258856,2013-10-30,48,956013,23.0,,
13303498,2013-10-31,48,956013,10.0,,
13350514,2013-11-01,48,956013,16.0,,
13400163,2013-11-02,48,956013,28.0,,
13449495,2013-11-03,48,956013,37.0,,
13496862,2013-11-04,48,956013,19.0,,
13545614,2013-11-05,48,956013,16.0,,
13594368,2013-11-06,48,956013,17.0,,
13641883,2013-11-07,48,956013,18.0,,
13689754,2013-11-08,48,956013,11.0,,
13741217,2013-11-09,48,956013,30.0,,
13792824,2013-11-10,48,956013,35.0,,
13841246,2013-11-11,48,956013,13.0,,
13888607,2013-11-12,48,956013,14.0,,
13935725,2013-11-13,48,956013,13.0,,
13982000,2013-11-14,48,956013,5.0,,
14029718,2013-11-15,48,956013,9.0,,
14081827,2013-11-16,48,956013,26.0,,
14133664,2013-11-17,48,956013,21.0,,
14182816,2013-11-18,48,956013,16.0,,
14230228,2013-11-19,48,956013,9.0,,
14278417,2013-11-20,48,956013,11.0,,
14325142,2013-11-21,48,956013,13.0,,
14372701,2013-11-22,48,956013,11.0,,
14424459,2013-11-23,48,956013,20.0,,
14476164,2013-11-24,48,956013,34.0,,
14525148,2013-11-25,48,956013,17.0,,
14572680,2013-11-26,48,956013,14.0,,
14619929,2013-11-27,48,956013,3.0,,
14667041,2013-11-28,48,956013,14.0,,
14715230,2013-11-29,48,956013,19.0,,
14768711,2013-11-30,48,956013,30.0,,
14822962,2013-12-01,48,956013,51.0,,
14875248,2013-12-02,48,956013,20.0,,
14925980,2013-12-03,48,956013,19.0,,
14976217,2013-12-04,48,956013,7.0,,
15025615,2013-12-05,48,956013,14.0,,
15075495,2013-12-06,48,956013,21.0,,
15128689,2013-12-07,48,956013,23.0,,
15181523,2013-12-08,48,956013,34.0,,
15232107,2013-12-09,48,956013,16.0,,
15281728,2013-12-10,48,956013,15.0,,
15331249,2013-12-11,48,956013,10.0,,
15380085,2013-12-12,48,956013,3.0,,
15429346,2013-12-13,48,956013,13.0,,
15482585,2013-12-14,48,956013,19.0,,
15536530,2013-12-15,48,956013,29.0,,
15588833,2013-12-16,48,956013,12.0,,
15640091,2013-12-17,48,956013,13.0,,
15691251,2013-12-18,48,956013,15.0,,
15742260,2013-12-19,48,956013,17.0,,
15793017,2013-12-20,48,956013,13.0,,
15846856,2013-12-21,48,956013,31.0,,
15900799,2013-12-22,48,956013,33.0,,
15954944,2013-12-23,48,956013,38.0,,
16007356,2013-12-24,48,956013,29.0,,
16058346,2013-12-26,48,956013,28.0,,
16109551,2013-12-27,48,956013,18.0,,
16162519,2013-12-28,48,956013,23.0,,
16213352,2013-12-29,48,956013,34.0,,
16266617,2013-12-30,48,956013,45.0,,
16317599,2013-12-31,48,956013,20.0,,
16384316,2014-01-02,48,956013,29.0,,
16449617,2014-01-03,48,956013,17.0,,
16518136,2014-01-04,48,956013,39.0,,
16585731,2014-01-05,48,956013,35.0,,
16649022,2014-01-06,48,956013,24.0,,
16711785,2014-01-07,48,956013,6.0,,
16774859,2014-01-08,48,956013,11.0,,
16837134,2014-01-09,48,956013,14.0,,
16899679,2014-01-10,48,956013,15.0,,
16967580,2014-01-11,48,956013,25.0,,
17034825,2014-01-12,48,956013,38.0,,
17098821,2014-01-13,48,956013,13.0,,
17161239,2014-01-14,48,956013,10.0,,
17224628,2014-01-15,48,956013,11.0,,
17287871,2014-01-16,48,956013,12.0,,
17350982,2014-01-17,48,956013,11.0,,
17419416,2014-01-18,48,956013,24.0,,
17487053,2014-01-19,48,956013,36.0,,
17551353,2014-01-20,48,956013,9.0,,
17614712,2014-01-21,48,956013,16.0,,
17677065,2014-01-22,48,956013,12.0,,
17738776,2014-01-23,48,956013,12.0,,
17801653,2014-01-24,48,956013,13.0,,
17869337,2014-01-25,48,956013,35.0,,
17936663,2014-01-26,48,956013,28.0,,
18000079,2014-01-27,48,956013,12.0,,
18062442,2014-01-28,48,956013,7.0,,
18124131,2014-01-29,48,956013,9.0,,
18185572,2014-01-30,48,956013,12.0,,
18249562,2014-01-31,48,956013,14.0,,
18306189,2014-02-01,48,956013,31.0,,
18359498,2014-02-02,48,956013,44.0,,
18411091,2014-02-03,48,956013,25.0,,
18461374,2014-02-04,48,956013,13.0,,
18511019,2014-02-05,48,956013,14.0,,
18560144,2014-02-06,48,956013,13.0,,
18609359,2014-02-07,48,956013,15.0,,
18662137,2014-02-08,48,956013,29.0,,
18713635,2014-02-09,48,956013,30.0,,
18763292,2014-02-10,48,956013,11.0,,
18812160,2014-02-11,48,956013,11.0,,
18861072,2014-02-12,48,956013,15.0,,
18909639,2014-02-13,48,956013,10.0,,
18957736,2014-02-14,48,956013,13.0,,
19010431,2014-02-15,48,956013,26.0,,
19062453,2014-02-16,48,956013,34.0,,
19111948,2014-02-17,48,956013,7.0,,
19160582,2014-02-18,48,956013,4.0,,
19208797,2014-02-19,48,956013,11.0,,
19256493,2014-02-20,48,956013,14.0,,
19304589,2014-02-21,48,956013,18.0,,
19356214,2014-02-22,48,956013,21.0,,
19406541,2014-02-23,48,956013,30.0,,
19456066,2014-02-24,48,956013,21.0,,
19504172,2014-02-25,48,956013,12.0,,
19552505,2014-02-26,48,956013,22.0,,
19600606,2014-02-27,48,956013,15.0,,
19650706,2014-02-28,48,956013,17.0,,
19718541,2014-03-01,48,956013,40.0,,
19783374,2014-03-02,48,956013,27.0,,
19846033,2014-03-03,48,956013,32.0,,
19910199,2014-03-04,48,956013,41.0,,
19975964,2014-03-05,48,956013,16.0,,
20040868,2014-03-06,48,956013,15.0,,
20104856,2014-03-07,48,956013,29.0,,
20171495,2014-03-08,48,956013,29.0,,
20238333,2014-03-09,48,956013,43.0,,
20301823,2014-03-10,48,956013,20.0,,
20364072,2014-03-11,48,956013,13.0,,
20426179,2014-03-12,48,956013,11.0,,
20487883,2014-03-13,48,956013,3.0,,
20550397,2014-03-14,48,956013,12.0,,
20617070,2014-03-15,48,956013,22.0,,
20684308,2014-03-16,48,956013,38.0,,
20748613,2014-03-17,48,956013,16.0,,
20811625,2014-03-18,48,956013,9.0,,
20874575,2014-03-19,48,956013,12.0,,
20937171,2014-03-20,48,956013,12.0,,
21000738,2014-03-21,48,956013,22.0,,
21068231,2014-03-22,48,956013,23.0,,
21134755,2014-03-23,48,956013,27.0,,
21198612,2014-03-24,48,956013,12.0,,
21261376,2014-03-25,48,956013,10.0,,
21324023,2014-03-26,48,956013,26.0,,
21385805,2014-03-27,48,956013,14.0,,
21448935,2014-03-28,48,956013,5.0,,
21517317,2014-03-29,48,956013,31.0,,
21584871,2014-03-30,48,956013,45.0,,
21650701,2014-03-31,48,956013,18.0,,
21704007,2014-04-01,48,956013,15.0,False,
21755042,2014-04-02,48,956013,25.0,False,
21804935,2014-04-03,48,956013,20.0,False,
21854903,2014-04-04,48,956013,15.0,False,
21908088,2014-04-05,48,956013,24.0,False,
21960249,2014-04-06,48,956013,43.0,False,
22010410,2014-04-07,48,956013,34.0,False,
22059549,2014-04-08,48,956013,18.0,False,
22108217,2014-04-09,48,956013,17.0,False,
22156398,2014-04-10,48,956013,20.0,False,
22205170,2014-04-11,48,956013,11.0,False,
22257473,2014-04-12,48,956013,22.0,False,
22308666,2014-04-13,48,956013,24.0,False,
22357096,2014-04-14,48,956013,18.0,False,
22405497,2014-04-15,48,956013,19.0,False,
22454507,2014-04-16,48,956013,16.0,False,
22503714,2014-04-17,48,956013,17.0,False,
22551960,2014-04-18,48,956013,18.0,False,
22602674,2014-04-19,48,956013,22.0,False,
22652442,2014-04-20,48,956013,35.0,False,
22700924,2014-04-21,48,956013,25.0,False,
22748672,2014-04-22,48,956013,10.0,False,
22796695,2014-04-23,48,956013,16.0,False,
22844133,2014-04-24,48,956013,29.0,False,
22891791,2014-04-25,48,956013,11.0,False,
22942928,2014-04-26,48,956013,27.0,False,
22993800,2014-04-27,48,956013,31.0,False,
23041976,2014-04-28,48,956013,12.0,False,
23089262,2014-04-29,48,956013,13.0,False,
23137355,2014-04-30,48,956013,8.0,False,
23188622,2014-05-01,48,956013,35.0,False,
23239084,2014-05-02,48,956013,15.0,False,
23292177,2014-05-03,48,956013,34.0,False,
23344174,2014-05-04,48,956013,46.0,False,
23393588,2014-05-05,48,956013,18.0,False,
23442229,2014-05-06,48,956013,11.0,False,
23490436,2014-05-07,48,956013,4.0,False,
23538041,2014-05-08,48,956013,13.0,False,
23586058,2014-05-09,48,956013,4.0,False,
23638237,2014-05-10,48,956013,33.0,False,
23688005,2014-05-11,48,956013,17.0,False,
23736771,2014-05-12,48,956013,7.0,False,
23784890,2014-05-13,48,956013,8.0,False,
23832635,2014-05-14,48,956013,13.0,False,
23880020,2014-05-15,48,956013,14.0,False,
23928475,2014-05-16,48,956013,20.0,False,
23980908,2014-05-17,48,956013,35.0,False,
24033135,2014-05-18,48,956013,38.0,False,
24082320,2014-05-19,48,956013,12.0,False,
24130824,2014-05-20,48,956013,11.0,False,
24178692,2014-05-21,48,956013,15.0,False,
24225736,2014-05-22,48,956013,6.0,False,
24273223,2014-05-23,48,956013,8.0,False,
24325255,2014-05-24,48,956013,30.0,False,
24377011,2014-05-25,48,956013,34.0,False,
24426072,2014-05-26,48,956013,16.0,False,
24473582,2014-05-27,48,956013,18.0,False,
24521381,2014-05-28,48,956013,16.0,False,
24569056,2014-05-29,48,956013,12.0,False,
24619001,2014-05-30,48,956013,17.0,False,
24673660,2014-05-31,48,956013,35.0,False,
24729126,2014-06-01,48,956013,60.0,False,
24782198,2014-06-02,48,956013,29.0,False,
24833805,2014-06-03,48,956013,21.0,False,
24884787,2014-06-04,48,956013,25.0,False,
24934797,2014-06-05,48,956013,27.0,False,
24984981,2014-06-06,48,956013,13.0,False,
25039154,2014-06-07,48,956013,39.0,False,
25093230,2014-06-08,48,956013,54.0,False,
25144778,2014-06-09,48,956013,20.0,False,
25194649,2014-06-10,48,956013,12.0,False,
25244436,2014-06-11,48,956013,9.0,False,
25293077,2014-06-12,48,956013,10.0,False,
25343125,2014-06-13,48,956013,17.0,False,
25398124,2014-06-14,48,956013,32.0,False,
25450003,2014-06-15,48,956013,26.0,False,
25501847,2014-06-16,48,956013,10.0,False,
25552557,2014-06-17,48,956013,20.0,False,
25602767,2014-06-18,48,956013,6.0,False,
25652029,2014-06-19,48,956013,9.0,False,
25701342,2014-06-20,48,956013,9.0,False,
25755491,2014-06-21,48,956013,47.0,False,
25809427,2014-06-22,48,956013,37.0,False,
25861066,2014-06-23,48,956013,20.0,False,
25910920,2014-06-24,48,956013,17.0,False,
25960635,2014-06-25,48,956013,18.0,False,
26009897,2014-06-26,48,956013,8.0,False,
26059935,2014-06-27,48,956013,13.0,False,
26114206,2014-06-28,48,956013,27.0,False,
26168114,2014-06-29,48,956013,42.0,False,
26220668,2014-06-30,48,956013,14.0,False,
26287729,2014-07-01,48,956013,25.0,False,
26356709,2014-07-02,48,956013,18.0,False,
26424132,2014-07-03,48,956013,25.0,False,
26490645,2014-07-04,48,956013,21.0,False,
26561545,2014-07-05,48,956013,31.0,False,
26632403,2014-07-06,48,956013,46.0,False,
26700564,2014-07-07,48,956013,21.0,False,
26766583,2014-07-08,48,956013,12.0,False,
26831483,2014-07-09,48,956013,21.0,False,
26896333,2014-07-10,48,956013,5.0,False,
26960401,2014-07-11,48,956013,12.0,False,
27030458,2014-07-12,48,956013,23.0,False,
27099032,2014-07-13,48,956013,26.0,False,
27165656,2014-07-14,48,956013,21.0,False,
27232485,2014-07-15,48,956013,17.0,False,
27299085,2014-07-16,48,956013,8.0,False,
27364322,2014-07-17,48,956013,7.0,False,
27429944,2014-07-18,48,956013,4.0,False,
27499914,2014-07-19,48,956013,26.0,False,
27569277,2014-07-20,48,956013,17.0,False,
27636701,2014-07-21,48,956013,11.0,False,
27702219,2014-07-22,48,956013,15.0,False,
27767412,2014-07-23,48,956013,12.0,False,
27833446,2014-07-24,48,956013,10.0,False,
27901161,2014-07-25,48,956013,10.0,False,
27971980,2014-07-26,48,956013,25.0,False,
28042532,2014-07-27,48,956013,19.0,False,
28110885,2014-07-28,48,956013,18.0,False,
28177931,2014-07-29,48,956013,10.0,False,
28244687,2014-07-30,48,956013,10.0,False,
28312404,2014-07-31,48,956013,11.0,False,
28370182,2014-08-01,48,956013,17.0,False,
28428397,2014-08-02,48,956013,31.0,False,
28485252,2014-08-03,48,956013,39.0,False,
28539881,2014-08-04,48,956013,27.0,False,
28593031,2014-08-05,48,956013,21.0,False,
28645493,2014-08-06,48,956013,17.0,False,
28697282,2014-08-07,48,956013,20.0,False,
28749385,2014-08-08,48,956013,15.0,False,
28804632,2014-08-09,48,956013,18.0,False,
28859074,2014-08-10,48,956013,25.0,False,
28912488,2014-08-11,48,956013,9.0,False,
28964176,2014-08-12,48,956013,8.0,False,
29015755,2014-08-13,48,956013,11.0,False,
29066840,2014-08-14,48,956013,6.0,False,
29119359,2014-08-15,48,956013,16.0,False,
29175154,2014-08-16,48,956013,20.0,False,
29230425,2014-08-17,48,956013,31.0,False,
29284327,2014-08-18,48,956013,16.0,False,
29336948,2014-08-19,48,956013,7.0,False,
29389750,2014-08-20,48,956013,15.0,False,
29441751,2014-08-21,48,956013,12.0,False,
29494057,2014-08-22,48,956013,11.0,False,
29549647,2014-08-23,48,956013,12.0,False,
29604958,2014-08-24,48,956013,23.0,False,
29658283,2014-08-25,48,956013,7.0,False,
29710469,2014-08-26,48,956013,6.0,False,
29762303,2014-08-27,48,956013,10.0,False,
29813319,2014-08-28,48,956013,10.0,False,
29866060,2014-08-29,48,956013,5.0,False,
29923294,2014-08-30,48,956013,17.0,False,
29980304,2014-08-31,48,956013,36.0,False,
30050282,2014-09-01,48,956013,39.0,False,
30121305,2014-09-02,48,956013,22.0,False,
30191084,2014-09-03,48,956013,13.0,False,
30259247,2014-09-04,48,956013,19.0,False,
30327135,2014-09-05,48,956013,12.0,False,
30400234,2014-09-06,48,956013,33.0,False,
30473175,2014-09-07,48,956013,40.0,False,
30542695,2014-09-08,48,956013,12.0,False,
30609892,2014-09-09,48,956013,19.0,False,
30677133,2014-09-10,48,956013,6.0,False,
30743771,2014-09-11,48,956013,9.0,False,
30811303,2014-09-12,48,956013,5.0,False,
30884508,2014-09-13,48,956013,18.0,False,
30957494,2014-09-14,48,956013,39.0,False,
31027528,2014-09-15,48,956013,19.0,False,
31096707,2014-09-16,48,956013,6.0,False,
31164668,2014-09-17,48,956013,12.0,False,
31230896,2014-09-18,48,956013,12.0,False,
31297980,2014-09-19,48,956013,5.0,False,
31370701,2014-09-20,48,956013,21.0,False,
31443258,2014-09-21,48,956013,36.0,False,
31512241,2014-09-22,48,956013,19.0,False,
31580195,2014-09-23,48,956013,7.0,False,
31647860,2014-09-24,48,956013,5.0,False,
